date,state,dead,confirmed,recovered,day
2020-07-22,RS,1397,53073,44721,139
2020-07-22,SC,765,59556,48878,139
2020-07-22,SE,1211,48140,25527,139
2020-07-22,SP,20532,439446,299647,139
2020-07-22,TO,326,19423,11971,139
2020-07-22,TOTAL,82959,2237229,1620313,139
2020-07-23,AC,474,18157,9858,140
2020-07-23,AL,1457,52529,46392,140
2020-07-23,AM,3193,94219,77890,140
2020-07-23,AP,548,34838,23296,140
2020-07-23,BA,3044,138358,120862,140
2020-07-23,CE,7411,156265,129221,140
2020-07-23,DF,1218,90023,74809,140
2020-07-23,ES,2341,74610,54846,140
2020-07-23,GO,1295,51423,44774,140
2020-07-23,MA,2840,111488,96851,140
2020-07-23,MG,2238,102568,76240,140
2020-07-23,MS,281,20303,12513,140
2020-07-23,MT,1498,41016,21745,140
2020-07-23,PA,5646,146252,131243,140
2020-07-23,PB,1618,73104,28566,140
2020-07-23,PE,6211,83240,60360,140
2020-07-23,PI,1215,44349,42274,140
2020-07-23,PR,1545,62004,24651,140
2020-07-23,RJ,12535,151549,129896,140
2020-07-23,RN,1672,46814,19192,140
2020-07-23,RO,784,34080,21753,140
2020-07-23,RR,465,28874,8702,140
2020-07-23,RS,1456,54841,46040,140
2020-07-23,SC,812,62282,51332,140
2020-07-23,SE,1247,49397,25527,140
2020-07-23,SP,20894,452007,302176,140
2020-07-23,TO,334,19965,12205,140
2020-07-23,TOTAL,84272,2294555,1693214,140
2020-07-24,AC,480,18393,9858,141
2020-07-24,AL,1471,53713,47066,141
2020-07-24,AM,3199,95424,80217,141
2020-07-24,AP,552,35026,23573,141
2020-07-24,BA,3096,142767,124533,141
2020-07-24,CE,7456,159953,131816,141
2020-07-24,DF,1244,92414,77114,141
2020-07-24,ES,2373,75854,56929,141
2020-07-24,GO,1353,54154,47069,141
2020-07-24,MA,2871,112683,100370,141
2020-07-24,MG,2315,106812,79756,141
2020-07-24,MS,292,21015,13536,141
2020-07-24,MT,1556,42586,23470,141
2020-07-24,PA,5689,147923,132795,141
2020-07-24,PB,1653,74550,29628,141
2020-07-24,PE,6237,85042,61995,141
2020-07-24,PI,1228,45389,43316,141
2020-07-24,PR,1598,64259,29696,141
2020-07-24,RJ,12654,154879,132225,141
2020-07-24,RN,1678,47061,22901,141
2020-07-24,RO,801,34873,22910,141
2020-07-24,RR,473,29394,8782,141
2020-07-24,RS,1494,57007,47469,141
2020-07-24,SC,844,65017,54355,141
2020-07-24,SE,1284,51132,26836,141
2020-07-24,SP,21206,463218,311502,141
2020-07-24,TO,340,20920,12205,141
2020-07-24,TOTAL,85437,2351458,1751922,141
2020-07-25,AC,483,18657,10670,142
2020-07-25,AL,1486,54730,47557,142
2020-07-25,AM,3210,96094,80798,142
2020-07-25,AP,554,35162,23641,142
2020-07-25,BA,3140,146399,128739,142
2020-07-25,CE,7480,161844,133694,142
2020-07-25,DF,1275,94187,79181,142
2020-07-25,ES,2386,76598,57598,142
2020-07-25,GO,1380,55567,49001,142
2020-07-25,MA,2898,113563,101177,142
2020-07-25,MG,2404,110093,82447,142
2020-07-25,MS,305,21514,14899,142
2020-07-25,MT,1580,43253,24455,142
2020-07-25,PA,5716,148463,133691,142
2020-07-25,PB,1675,75723,30378,142
2020-07-25,PE,6299,86752,61995,142
2020-07-25,PI,1243,46044,44012,142
2020-07-25,PR,1653,65593,29696,142
2020-07-25,RJ,12808,156293,133831,142
2020-07-25,RN,1678,47099,22901,142
2020-07-25,RO,810,35573,22910,142
2020-07-25,RR,473,29829,8873,142
2020-07-25,RS,1554,59118,49567,142
2020-07-25,SC,880,67333,56117,142
2020-07-25,SE,1303,52264,26836,142
2020-07-25,SP,21517,479481,319848,142
2020-07-25,TO,346,21767,13081,142
2020-07-25,TOTAL,86536,2398993,1787593,142
2020-07-26,AC,486,18745,10681,143
2020-07-26,AL,1500,55376,47893,143
2020-07-26,AM,3217,96463,80798,143
2020-07-26,AP,554,35220,23661,143
2020-07-26,BA,3182,148179,131209,143
2020-07-26,CE,7494,162086,135122,143
2020-07-26,DF,1308,96332,80841,143
2020-07-26,ES,2411,77201,58019,143
2020-07-26,GO,1395,56250,49998,143
2020-07-26,MA,2923,113891,101639,143
2020-07-26,MG,2429,112571,83211,143
2020-07-26,MS,319,21802,14899,143
2020-07-26,MT,1616,43637,24939,143
2020-07-26,PA,5729,148823,134665,143
2020-07-26,PB,1698,76153,30587,143
2020-07-26,PE,6352,88466,65177,143
2020-07-26,PI,1259,46584,44533,143
2020-07-26,PR,1671,67220,29696,143
2020-07-26,RJ,12835,156325,134419,143
2020-07-26,RN,1703,47430,22901,143
2020-07-26,RO,814,35810,22910,143
2020-07-26,RR,474,29902,8873,143
2020-07-26,RS,1571,59779,50561,143
2020-07-26,SC,907,68730,57424,143
2020-07-26,SE,1314,52603,26836,143
2020-07-26,SP,21606,483982,328109,143
2020-07-26,TO,350,22106,13312,143
2020-07-26,TOTAL,87117,2421666,1812913,143
2020-07-27,AC,493,18783,10681,144
2020-07-27,AL,1514,56204,48542,144
2020-07-27,AM,3224,97079,81631,144
2020-07-27,AP,556,35364,23927,144
2020-07-27,BA,3227,149109,132944,144
2020-07-27,CE,7509,162429,137629,144
2020-07-27,DF,1339,98480,81786,144
2020-07-27,ES,2437,78180,60040,144
2020-07-27,GO,1457,59043,52262,144
2020-07-27,MA,2943,114585,102872,144
2020-07-27,MG,2461,113718,84335,144
2020-07-27,MS,328,22443,15827,144
2020-07-27,MT,1664,45155,26185,144
2020-07-27,PA,5753,150616,136109,144
2020-07-27,PB,1727,76693,30899,144
2020-07-27,PE,6376,89132,65688,144
2020-07-27,PI,1278,47551,45481,144
2020-07-27,PR,1703,68001,29696,144
2020-07-27,RJ,12876,157834,135552,144
2020-07-27,RN,1720,48515,22901,144
2020-07-27,RO,830,36148,25026,144
2020-07-27,RR,479,30316,8824,144
2020-07-27,RS,1611,60044,51304,144
2020-07-27,SC,924,70138,59618,144
2020-07-27,SE,1340,53612,27819,144
2020-07-27,SP,21676,487654,337434,144
2020-07-27,TO,357,22851,13312,144
2020-07-27,TOTAL,87802,2449677,1848324,144
2020-07-28,AC,500,19132,13724,145
2020-07-28,AL,1527,57142,49440,145
2020-07-28,AM,3236,98118,82512,145
2020-07-28,AP,558,35697,24145,145
2020-07-28,BA,3270,153313,136511,145
2020-07-28,CE,7616,165703,138765,145
2020-07-28,DF,1391,100726,83310,145
2020-07-28,ES,2463,79468,62870,145
2020-07-28,GO,1501,61613,54425,145
2020-07-28,MA,2959,115988,103040,145
2020-07-28,MG,2551,116645,86794,145
2020-07-28,MS,342,23411,15827,145
2020-07-28,MT,1700,47045,27643,145
2020-07-28,PA,5716,151849,136837,145
2020-07-28,PB,1745,78175,32324,145
2020-07-28,PE,6421,89678,67929,145
2020-07-28,PI,1292,48962,46880,145
2020-07-28,PR,1743,69393,31841,145
2020-07-28,RJ,13033,159639,136941,145
2020-07-28,RN,1741,49194,22901,145
2020-07-28,RO,840,36849,25730,145
2020-07-28,RR,493,30996,8862,145
2020-07-28,RS,1680,62347,53324,145
2020-07-28,SC,960,73771,62191,145
2020-07-28,SE,1359,55009,28694,145
2020-07-28,SP,22059,500301,337434,145
2020-07-28,TO,364,23517,14141,145
2020-07-28,TOTAL,89060,2503681,1885035,145
2020-07-29,AC,510,19366,13724,146
2020-07-29,AL,1540,58124,50355,146
2020-07-29,AM,3246,99093,84218,146
2020-07-29,AP,559,35973,24398,146
2020-07-29,BA,3321,157334,140136,146
2020-07-29,CE,7648,169138,141449,146
2020-07-29,DF,1419,102342,85179,146
2020-07-29,ES,2490,80647,64239,146
2020-07-29,GO,1554,64250,56413,146
2020-07-29,MA,2978,117694,105671,146
2020-07-29,MG,2608,119394,89795,146
2020-07-29,MS,357,24287,15827,146
2020-07-29,MT,1752,48854,28941,146
2020-07-29,PA,5699,153350,138373,146
2020-07-29,PB,1766,79898,33636,146
2020-07-29,PE,6484,91536,68401,146
2020-07-29,PI,1304,50198,48094,146
2020-07-29,PR,1814,70920,36660,146
2020-07-29,RJ,13198,161647,138498,146
2020-07-29,RN,1757,49812,22901,146
2020-07-29,RO,855,37634,27380,146
2020-07-29,RR,501,31455,8876,146
2020-07-29,RS,1750,64496,54960,146
2020-07-29,SC,1002,77001,64836,146
2020-07-29,SE,1390,56214,28694,146
2020-07-29,SP,22389,514197,344501,146
2020-07-29,TO,368,24278,14424,146
2020-07-29,TOTAL,90259,2559132,1930579,146
2020-07-30,AC,521,19573,13724,147
2020-07-30,AL,1554,58979,51065,147
2020-07-30,AM,3252,100140,84866,147
2020-07-30,AP,561,36272,24692,147
2020-07-30,BA,3391,161630,143966,147
2020-07-30,CE,7664,171565,143959,147
2020-07-30,DF,1444,104442,85179,147
2020-07-30,ES,2514,81886,65774,147
2020-07-30,GO,1606,66899,58679,147
2020-07-30,MA,2996,119262,105671,147
2020-07-30,MG,2692,123415,93768,147
2020-07-30,MS,376,24936,17695,147
2020-07-30,MT,1794,50538,30460,147
2020-07-30,PA,5728,154685,139599,147
2020-07-30,PB,1785,81108,33636,147
2020-07-30,PE,6526,93373,69073,147
2020-07-30,PI,1329,51477,49367,147
2020-07-30,PR,1861,73488,38448,147
2020-07-30,RJ,13348,163642,139967,147
2020-07-30,RN,1783,50563,22901,147
2020-07-30,RO,864,38407,29286,147
2020-07-30,RR,505,32016,8920,147
2020-07-30,RS,1825,66473,56566,147
2020-07-30,SC,1043,80904,64836,147
2020-07-30,SE,1408,57684,28694,147
2020-07-30,SP,22710,529006,349287,147
2020-07-30,TO,381,24824,14775,147
2020-07-30,TOTAL,91461,2617187,1964853,147
2020-07-31,AC,531,19625,13724,148
2020-07-31,AL,1567,59725,51757,148
2020-07-31,AM,3268,100940,85546,148
2020-07-31,AP,565,36468,24786,148
2020-07-31,BA,3463,166154,148018,148
2020-07-31,CE,7692,174662,145637,148
2020-07-31,DF,1469,106292,88797,148
2020-07-31,ES,2545,83292,67117,148
2020-07-31,GO,1677,69249,60715,148
2020-07-31,MA,3013,120661,108568,148
2020-07-31,MG,2769,127106,97048,148
2020-07-31,MS,389,25739,18490,148
2020-07-31,MT,1842,52078,32149,148
2020-07-31,PA,5750,156053,141032,148
2020-07-31,PB,1811,82794,35971,148
2020-07-31,PE,6557,95005,70967,148
2020-07-31,PI,1354,52458,50345,148
2020-07-31,PR,1920,76112,38448,148
2020-07-31,RJ,13477,165495,141413,148
2020-07-31,RN,1885,51700,22901,148
2020-07-31,RO,872,38992,30600,148
2020-07-31,RR,513,32723,8987,148
2020-07-31,RS,1876,66692,57655,148
2020-07-31,SC,1102,84073,70601,148
2020-07-31,SE,1434,58713,30937,148
2020-07-31,SP,22997,542304,351610,148
2020-07-31,TO,390,25346,15035,148
2020-07-31,TOTAL,92728,2670451,2008854,148
2020-08-01,AC,535,19930,14117,149
2020-08-01,AL,1581,60992,52629,149
2020-08-01,AM,3278,101777,86289,149
2020-08-01,AP,568,36595,24859,149
2020-08-01,BA,3517,168926,151473,149
2020-08-01,CE,7704,176371,146281,149
2020-08-01,DF,1490,107922,90397,149
2020-08-01,ES,2566,83814,68130,149
2020-08-01,GO,1691,69820,61694,149
2020-08-01,MA,3032,121581,109186,149
2020-08-01,MG,2861,129985,99598,149
2020-08-01,MS,404,26003,18490,149
2020-08-01,MT,1876,53151,32936,149
2020-08-01,PA,5773,156285,141679,149
2020-08-01,PB,1833,83461,35971,149
2020-08-01,PE,6597,96746,72672,149
2020-08-01,PI,1369,52993,50905,149
2020-08-01,PR,1975,77930,40326,149
2020-08-01,RJ,13556,167213,143322,149
2020-08-01,RN,1889,51988,22901,149
2020-08-01,RO,881,39504,30600,149
2020-08-01,RR,513,33151,8987,149
2020-08-01,RS,1947,70456,60410,149
2020-08-01,SC,1154,86922,72527,149
2020-08-01,SE,1448,59724,30937,149
2020-08-01,SP,23236,552318,363371,149
2020-08-01,TO,395,26434,15414,149
2020-08-01,TOTAL,93669,2711992,2046101,149
2020-08-02,AC,537,19966,14154,150
2020-08-02,AL,1594,62240,53478,150
2020-08-02,AM,3283,102124,86587,150
2020-08-02,AP,571,36639,24865,150
2020-08-02,BA,3572,170476,153598,150
2020-08-02,CE,7710,176773,147622,150
2020-08-02,DF,1523,110028,92047,150
2020-08-02,ES,2578,84255,68515,150
2020-08-02,GO,1701,70176,62623,150
2020-08-02,MA,3050,121953,109533,150
2020-08-02,MG,2891,132801,101782,150
2020-08-02,MS,421,26645,18490,150
2020-08-02,MT,1902,53440,32936,150
2020-08-02,PA,5784,156505,142238,150
2020-08-02,PB,1850,84008,36678,150
2020-08-02,PE,6634,97970,73370,150
2020-08-02,PI,1385,53224,51095,150
2020-08-02,PR,2005,79605,40326,150
2020-08-02,RJ,13572,167225,143822,150
2020-08-02,RN,1900,52184,22901,150
2020-08-02,RO,884,39893,31979,150
2020-08-02,RR,513,33188,8987,150
2020-08-02,RS,1974,71040,61657,150
2020-08-02,SC,1175,87982,74062,150
2020-08-02,SE,1465,60035,32161,150
2020-08-02,SP,23317,558685,369859,150
2020-08-02,TO,402,26998,15414,150
2020-08-02,TOTAL,94193,2736058,2070779,150
2020-08-03,AC,539,20339,14154,151
2020-08-03,AL,1607,62778,54592,151
2020-08-03,AM,3288,102386,86587,151
2020-08-03,AP,576,36804,24954,151
2020-08-03,BA,3624,171391,155700,151
2020-08-03,CE,7761,176972,148514,151
2020-08-03,DF,1546,112044,93390,151
2020-08-03,ES,2601,85215,69918,151
2020-08-03,GO,1716,70252,63164,151
2020-08-03,MA,3069,122482,110708,151
2020-08-03,MG,2894,133743,102562,151
2020-08-03,MS,432,27678,18490,151
2020-08-03,MT,1927,55156,34520,151
2020-08-03,PA,5799,158277,142238,151
2020-08-03,PB,1870,84211,36907,151
2020-08-03,PE,6669,98401,75388,151
2020-08-03,PI,1401,54443,52335,151
2020-08-03,PR,2050,80865,42896,151
2020-08-03,RJ,13604,168064,144850,151
2020-08-03,RN,1932,52724,22901,151
2020-08-03,RO,888,40016,31979,151
2020-08-03,RR,528,33194,8987,151
2020-08-03,RS,2016,71479,62546,151
2020-08-03,SC,1196,88889,74062,151
2020-08-03,SE,1489,60479,32161,151
2020-08-03,SP,23365,560218,378683,151
2020-08-03,TO,408,27664,15790,151
2020-08-03,TOTAL,94795,2756164,2098976,151
2020-08-04,AC,545,20710,14540,152
2020-08-04,AL,1621,63351,55568,152
2020-08-04,AM,3299,103269,87603,152
2020-08-04,AP,581,36999,25138,152
2020-08-04,BA,3678,175390,159247,152
2020-08-04,CE,7821,179976,151069,152
2020-08-04,DF,1572,113924,95534,152
2020-08-04,ES,2628,86209,71606,152
2020-08-04,GO,1817,75010,66967,152
2020-08-04,MA,3085,123887,112059,152
2020-08-04,MG,3043,135728,104939,152
2020-08-04,MS,442,28315,21391,152
2020-08-04,MT,1997,57115,36103,152
2020-08-04,PA,5818,160695,145537,152
2020-08-04,PB,1901,85760,38554,152
2020-08-04,PE,6717,98833,75388,152
2020-08-04,PI,1416,55718,53571,152
2020-08-04,PR,2128,82718,42896,152
2020-08-04,RJ,13715,168911,150976,152
2020-08-04,RN,1939,53649,27923,152
2020-08-04,RO,898,41239,34011,152
2020-08-04,RR,532,34296,9047,152
2020-08-04,RS,2099,73618,64681,152
2020-08-04,SC,1235,92157,79860,152
2020-08-04,SE,1509,61069,33685,152
2020-08-04,SP,23702,575589,383713,152
2020-08-04,TO,415,28312,15947,152
2020-08-04,TOTAL,96153,2812447,2157553,152
2020-08-05,AC,547,21033,14540,153
2020-08-05,AL,1633,64194,56659,153
2020-08-05,AM,3317,104250,88220,153
2020-08-05,AP,588,37318,25492,153
2020-08-05,BA,3736,179738,152838,153
2020-08-05,CE,7873,182453,152893,153
2020-08-05,DF,1605,115966,97327,153
2020-08-05,ES,2646,87243,73083,153
2020-08-05,GO,1888,78403,69256,153
2020-08-05,MA,3103,125459,114743,153
2020-08-05,MG,3195,139661,104939,153
2020-08-05,MS,458,29101,22020,153
2020-08-05,MT,2013,58506,37038,153
2020-08-05,PA,5835,162822,147576,153
2020-08-05,PB,1922,87071,40094,153
2020-08-05,PE,6758,100321,77142,153
2020-08-05,PI,1436,57100,54950,153
2020-08-05,PR,2164,85317,46957,153
2020-08-05,RJ,13855,172679,153966,153
2020-08-05,RN,1960,54268,27923,153
2020-08-05,RO,918,42021,34900,153
2020-08-05,RR,538,34929,9047,153
2020-08-05,RS,2163,76563,67005,153
2020-08-05,SC,1306,95410,82803,153
2020-08-05,SE,1525,61986,33685,153
2020-08-05,SP,24109,585265,387918,153
2020-08-05,TO,428,29539,17347,153
2020-08-05,TOTAL,97519,2868616,2190361,153
2020-08-06,AC,552,21263,14540,154
2020-08-06,AL,1643,65093,57865,154
2020-08-06,AM,3335,105054,88937,154
2020-08-06,AP,594,37735,25864,154
2020-08-06,BA,3789,183691,165984,154
2020-08-06,CE,7921,184100,154784,154
2020-08-06,DF,1651,118000,99385,154
2020-08-06,ES,2667,88543,74568,154
2020-08-06,GO,1924,81719,71850,154
2020-08-06,MA,3120,127065,116180,154
2020-08-06,MG,3304,142828,111801,154
2020-08-06,MS,481,29988,22020,154
2020-08-06,MT,2051,60409,38576,154
2020-08-06,PA,5854,164759,149284,154
2020-08-06,PB,1945,87867,40094,154
2020-08-06,PE,6828,101395,77379,154
2020-08-06,PI,1452,58390,56215,154
2020-08-06,PR,2224,87269,49358,154
2020-08-06,RJ,13941,174064,155312,154
2020-08-06,RN,1971,54881,27923,154
2020-08-06,RO,923,42725,35490,154
2020-08-06,RR,544,35540,9110,154
2020-08-06,RS,2231,78837,68852,154
2020-08-06,SC,1357,98634,85913,154
2020-08-06,SE,1558,63728,44439,154
2020-08-06,SP,24448,598670,390601,154
2020-08-06,TO,437,30358,17868,154
2020-08-06,TOTAL,98745,2922605,2250192,154
2020-08-07,AC,556,21376,14806,155
2020-08-07,AL,1654,65916,58825,155
2020-08-07,AM,3345,105857,89651,155
2020-08-07,AP,599,37964,26002,155
2020-08-07,BA,3843,187893,169322,155
2020-08-07,CE,7946,186563,156854,155
2020-08-07,DF,1682,119903,99792,155
2020-08-07,ES,2698,89923,76059,155
2020-08-07,GO,1974,84175,74005,155
2020-08-07,MA,3138,128846,117830,155
2020-08-07,MG,3381,147323,115582,155
2020-08-07,MS,492,30707,22020,155
2020-08-07,MT,2101,62785,40032,155
2020-08-07,PA,5871,167099,149284,155
2020-08-07,PB,1965,89117,42971,155
2020-08-07,PE,6867,102872,77379,155
2020-08-07,PI,1469,59571,57385,155
2020-08-07,PR,2345,89966,50255,155
2020-08-07,RJ,14028,175696,156785,155
2020-08-07,RN,1976,55315,28243,155
2020-08-07,RO,934,43390,35490,155
2020-08-07,RR,547,35933,9110,155
2020-08-07,RS,2282,79026,69975,155
2020-08-07,SC,1400,101582,88670,155
2020-08-07,SE,1558,63728,44439,155
2020-08-07,SP,24735,608379,391699,155
2020-08-07,TO,444,31103,18609,155
2020-08-07,TOTAL,99830,2972008,2281074,155
2020-08-08,AC,559,21498,14924,156
2020-08-08,AL,1665,66748,59516,156
2020-08-08,AM,3364,106428,90148,156
2020-08-08,AP,601,38139,26175,156
2020-08-08,BA,3899,191401,172943,156
2020-08-08,CE,7954,188289,159622,156
2020-08-08,DF,1712,121824,103859,156
2020-08-08,ES,2720,91146,76985,156
2020-08-08,GO,2017,84963,75350,156
2020-08-08,MA,3154,129700,118605,156
2020-08-08,MG,3449,150723,119148,156
2020-08-08,MS,509,31344,22020,156
2020-08-08,MT,2125,63336,40938,156
2020-08-08,PA,5885,167642,152206,156
2020-08-08,PB,1983,89893,43682,156
2020-08-08,PE,6920,104113,80102,156
2020-08-08,PI,1480,59982,57795,156
2020-08-08,PR,2319,91127,50255,156
2020-08-08,RJ,14070,178524,159372,156
2020-08-08,RN,1976,55315,28243,156
2020-08-08,RO,940,43866,36355,156
2020-08-08,RR,547,36387,9110,156
2020-08-08,RS,2346,83595,73102,156
2020-08-08,SC,1419,104749,88670,156
2020-08-08,SE,1577,64271,45706,156
2020-08-08,SP,25016,621731,397653,156
2020-08-08,TO,451,31663,19053,156
2020-08-08,TOTAL,100657,3018397,2321537,156
2020-08-09,AC,561,21587,14932,157
2020-08-09,AL,1677,67613,60375,157
2020-08-09,AM,3359,106950,90602,157
2020-08-09,AP,602,38208,26186,157
2020-08-09,BA,3953,193029,175287,157
2020-08-09,CE,7979,188638,159931,157
2020-08-09,DF,1731,123057,105424,157
2020-08-09,ES,2735,91791,77476,157
2020-08-09,GO,2020,85154,76339,157
2020-08-09,MA,3169,130136,119004,157
2020-08-09,MG,3537,153927,121341,157
2020-08-09,MS,523,31739,25195,157
2020-08-09,MT,2147,63680,41172,157
2020-08-09,PA,5893,168151,152963,157
2020-08-09,PB,2000,90082,43916,157
2020-08-09,PE,6970,105381,82665,157
2020-08-09,PI,1503,60178,58002,157
2020-08-09,PR,2345,92866,50255,157
2020-08-09,RJ,14080,178850,159372,157
2020-08-09,RN,1983,55617,28243,157
2020-08-09,RO,943,44010,36452,157
2020-08-09,RR,547,36449,9112,157
2020-08-09,RS,2360,83991,74040,157
2020-08-09,SC,1445,105935,88670,157
2020-08-09,SE,1589,64693,46644,157
2020-08-09,SP,25114,627126,414332,157
2020-08-09,TO,461,32289,19053,157
2020-08-09,TOTAL,101226,3041127,2356983,157
2020-08-10,AC,562,21619,14932,158
2020-08-10,AL,1694,68237,61519,158
2020-08-10,AM,3384,107197,90814,158
2020-08-10,AP,603,38399,26337,158
2020-08-10,BA,4011,194097,176948,158
2020-08-10,CE,7994,189023,162030,158
2020-08-10,DF,1762,126069,106423,158
2020-08-10,ES,2764,93069,78744,158
2020-08-10,GO,2072,88573,79254,158
2020-08-10,MA,3187,130566,120367,158
2020-08-10,MG,3597,155075,122478,158
2020-08-10,MS,544,32562,26056,158
2020-08-10,MT,2204,65346,43129,158
2020-08-10,PA,5901,169613,154277,158
2020-08-10,PB,2023,90366,44155,158
2020-08-10,PE,6970,105381,83137,158
2020-08-10,PI,1526,61144,58937,158
2020-08-10,PR,2398,94373,50255,158
2020-08-10,RJ,14108,180016,161329,158
2020-08-10,RN,2019,58072,28243,158
2020-08-10,RO,944,44372,36680,158
2020-08-10,RR,551,37006,9113,158
2020-08-10,RS,2417,84034,74040,158
2020-08-10,SC,1541,106928,94560,158
2020-08-10,SE,1614,64974,46644,158
2020-08-10,SP,25151,628415,426856,158
2020-08-10,TO,474,33047,19603,158
2020-08-10,TOTAL,102015,3067573,2396860,158
2020-08-11,AC,565,21757,14932,159
2020-08-11,AL,1700,68935,62379,159
2020-08-11,AM,3405,108105,91613,159
2020-08-11,AP,604,38636,26586,159
2020-08-11,BA,4067,198767,180488,159
2020-08-11,CE,8043,191540,162744,159
2020-08-11,DF,1815,127484,109598,159
2020-08-11,ES,2783,94478,80509,159
2020-08-11,GO,2122,91849,82256,159
2020-08-11,MA,3204,132060,121843,159
2020-08-11,MG,3613,156551,125002,159
2020-08-11,MS,558,33509,26764,159
2020-08-11,MT,2239,67144,44520,159
2020-08-11,PA,5909,171878,156023,159
2020-08-11,PB,2046,91819,45744,159
2020-08-11,PE,7008,105982,85731,159
2020-08-11,PI,1548,62465,60248,159
2020-08-11,PR,2445,95943,56077,159
2020-08-11,RJ,14212,182563,163579,159
2020-08-11,RN,2025,57921,28243,159
2020-08-11,RO,966,45468,36680,159
2020-08-11,RR,555,37579,9125,159
2020-08-11,RS,2472,87415,77551,159
2020-08-11,SC,1619,109522,97228,159
2020-08-11,SE,1633,65455,47709,159
2020-08-11,SP,25571,639562,437647,159
2020-08-11,TO,482,33766,19845,159
2020-08-11,TOTAL,103209,3118153,2450664,159
2020-08-12,AC,569,21993,15307,160
2020-08-12,AL,1711,69751,63287,160
2020-08-12,AM,3417,108920,92335,160
2020-08-12,AP,606,38801,26773,160
2020-08-12,BA,4135,203020,184444,160
2020-08-12,CE,8076,192652,164954,160
2020-08-12,DF,1870,129184,110632,160
2020-08-12,ES,2805,95753,81923,160
2020-08-12,GO,2182,95177,85214,160
2020-08-12,MA,3215,133265,123772,160
2020-08-12,MG,3783,160485,128957,160
2020-08-12,MS,570,34559,27329,160
2020-08-12,MT,2264,69085,46355,160
2020-08-12,PA,5917,173625,157802,160
2020-08-12,PB,2071,92897,47111,160
2020-08-12,PE,7049,107375,88252,160
2020-08-12,PI,1566,63662,61433,160
2020-08-12,PR,2516,97785,58064,160
2020-08-12,RJ,14295,185610,165894,160
2020-08-12,RN,2042,57272,28243,160
2020-08-12,RO,981,46061,38312,160
2020-08-12,RR,561,38270,9345,160
2020-08-12,RS,2540,90049,79763,160
2020-08-12,SC,1637,112401,99781,160
2020-08-12,SE,1653,65865,47709,160
2020-08-12,SP,25869,655181,453612,160
2020-08-12,TO,493,34409,19845,160
2020-08-12,TOTAL,104393,3173107,2506448,160
2020-08-13,AC,574,22242,15307,161
2020-08-13,AL,1721,70629,54218,161
2020-08-13,AM,3435,109802,93098,161
2020-08-13,AP,609,39015,27239,161
2020-08-13,BA,4202,206955,187333,161
2020-08-13,CE,8113,195298,164742,161
2020-08-13,DF,1905,131170,112400,161
2020-08-13,ES,2823,96949,83084,161
2020-08-13,GO,2238,98422,87776,161
2020-08-13,MA,3228,134193,123772,161
2020-08-13,MG,3846,164915,132934,161
2020-08-13,MS,591,35434,27936,161
2020-08-13,MT,2302,70708,46355,161
2020-08-13,PA,5924,175608,157802,161
2020-08-13,PB,2092,93794,48585,161
2020-08-13,PE,7084,108842,88252,161
2020-08-13,PI,1581,64595,62351,161
2020-08-13,PR,2576,99667,59922,161
2020-08-13,RJ,14412,188085,167609,161
2020-08-13,RN,2047,57664,28243,161
2020-08-13,RO,993,46676,38312,161
2020-08-13,RR,565,38897,9345,161
2020-08-13,RS,2584,92560,81665,161
2020-08-13,SC,1696,115032,99781,161
2020-08-13,SE,1670,66810,52842,161
2020-08-13,SP,26324,674455,457758,161
2020-08-13,TO,500,35403,20584,161
2020-08-13,TOTAL,105635,3233820,2529245,161
2020-08-14,AC,576,22435,15505,162
2020-08-14,AL,1732,71232,65000,162
2020-08-14,AM,3455,110777,93911,162
2020-08-14,AP,612,39244,27512,162
2020-08-14,BA,4271,210993,190825,162
2020-08-14,CE,8127,196667,166158,162
2020-08-14,DF,1935,133166,114360,162
2020-08-14,ES,2849,98106,84302,162
2020-08-14,GO,2286,100897,89971,162
2020-08-14,MA,3240,135324,124036,162
2020-08-14,MG,3943,168428,135981,162
2020-08-14,MS,598,36542,28597,162
2020-08-14,MT,2336,72269,49709,162
2020-08-14,PA,5932,177010,161047,162
2020-08-14,PB,2113,94660,50326,162
2020-08-14,PE,7111,110409,87994,162
2020-08-14,PI,1594,65638,63384,162
2020-08-14,PR,2612,101844,62333,162
2020-08-14,RJ,14507,189891,169693,162
2020-08-14,RN,2068,57860,34186,162
2020-08-14,RO,1001,47288,39366,162
2020-08-14,RR,568,39397,9393,162
2020-08-14,RS,2631,95142,83868,162
2020-08-14,SC,1742,118183,104859,162
2020-08-14,SE,1684,67225,52842,162
2020-08-14,SP,26613,686122,461041,162
2020-08-14,TO,506,36478,21413,162
2020-08-14,TOTAL,106642,3283227,2587612,162
2020-08-15,AC,576,22516,15505,163
2020-08-15,AL,1742,72076,65579,163
2020-08-15,AM,3463,111241,93911,163
2020-08-15,AP,613,39431,27512,163
2020-08-15,BA,4338,214379,194155,163
2020-08-15,CE,8129,197381,167053,163
2020-08-15,DF,1958,135014,114355,163
2020-08-15,ES,2864,98765,84840,163
2020-08-15,GO,2314,101290,91394,163
2020-08-15,MA,3253,136280,124036,163
2020-08-15,MG,4044,171514,139144,163
2020-08-15,MS,626,36836,29245,163
2020-08-15,MT,2363,72791,50261,163
2020-08-15,PA,5940,177969,162244,163
2020-08-15,PB,2138,95588,52249,163
2020-08-15,PE,7156,111773,90623,163
